Volume,Normalized Rank
0.0003748322,1.0874384236453203
0.0003742218,1.0886699507389161
0.0003722382,1.0899014778325122
0.0003691864,1.0911330049261083
0.0003681946,1.0923645320197044
0.0003648377,1.0935960591133005
0.0003636933,1.0948275862068966
0.0003633881,1.0960591133004927
0.0003633118,1.0972906403940887
0.0003580475,1.0985221674876848
0.0003491974,1.0997536945812807
0.0003483582,1.1009852216748768
0.0003430176,1.1022167487684729
0.0003327942,1.103448275862069
0.0003225708,1.104679802955665
0.0003127289,1.1059113300492611
0.0002838135,1.1071428571428572
0.0002837372,1.1083743842364533
0.0002759552,1.1096059113300492
0.0002758026,1.1108374384236452
0.0002607727,1.1120689655172413
0.0002603912,1.1133004926108374
0.0002549744,1.1145320197044335
0.0002503968,1.1157635467980296
0.0002444458,1.1169950738916257
0.0002443695,1.1182266009852218
0.000242157,1.1194581280788178
0.0002406311,1.1206896551724137
0.0002380371,1.1219211822660098
0.0002375031,1.1231527093596059
0.0002371979,1.124384236453202
0.0002370453,1.125615763546798
0.0002346802,1.1268472906403941
0.000233841,1.1280788177339902
0.0002310181,1.1293103448275863
0.0002309418,1.1305418719211822
0.0002306366,1.1317733990147782
0.0002293396,1.1330049261083743
0.0002289581,1.1342364532019704
0.0002285767,1.1354679802955665
0.0002281952,1.1366995073891626
0.0002263642,1.1379310344827587
0.0002259064,1.1391625615763548
0.0002251434,1.1403940886699508
0.0002241516,1.1416256157635467
0.0002239227,1.1428571428571428
0.0002231598,1.1440886699507389
0.000222168,1.145320197044335
0.0002220917,1.146551724137931
0.0002210999,1.1477832512315271
0.0002204895,1.1490147783251232
0.0002201843,1.1502463054187193
0.0002190399,1.1514778325123152
0.0002187348,1.1527093596059113
0.0002183533,1.1539408866995073
0.0002171326,1.1551724137931034
0.0002155304,1.1570197044334976
0.0002155304,1.1570197044334976
0.0002149201,1.1588669950738917
0.0002145386,1.1600985221674878
0.0002143097,1.1613300492610839
0.000213089,1.1625615763546797
0.0002122498,1.1637931034482758
0.0002120972,1.1650246305418719
0.0002095032,1.166256157635468
0.0002092743,1.167487684729064
0.000208664,1.1687192118226601
0.0002070618,1.1699507389162562
0.0002067566,1.1711822660098523
0.0002052307,1.1730295566502462
0.0002052307,1.1730295566502462
0.0002041626,1.1748768472906403
0.0002029419,1.1761083743842364
0.0002022553,1.1773399014778325
0.0002019501,1.1785714285714286
0.0002014923,1.1798029556650247
0.0002005768,1.1810344827586208
0.0002002716,1.1822660098522169
0.0002000427,1.1834975369458127
0.0001994324,1.1847290640394088
0.0001988983,1.185960591133005
0.000198822,1.187192118226601
0.0001986694,1.189039408866995
0.0001986694,1.189039408866995
0.0001972199,1.1908866995073892
0.0001955414,1.1927339901477831
0.0001955414,1.1927339901477831
0.0001950073,1.1945812807881773
0.000194931,1.1958128078817734
0.0001945496,1.1976600985221675
0.0001945496,1.1976600985221675
0.0001941681,1.1995073891625616
0.0001937866,1.2007389162561577
0.0001933289,1.2019704433497538
0.0001928711,1.2032019704433496
0.0001927185,1.2044334975369457
0.0001925659,1.2056650246305418
0.0001919556,1.206896551724138
0.0001916504,1.208128078817734
0.0001914215,1.20935960591133
0.0001898956,1.2105911330049262
0.0001892853,1.2118226600985222
0.0001890564,1.2136699507389161
0.0001890564,1.2136699507389161
0.0001889038,1.2155172413793103
0.0001878357,1.2173645320197044
0.0001878357,1.2173645320197044
0.0001876068,1.2192118226600985
0.0001868439,1.2204433497536946
0.0001866913,1.2216748768472907
0.0001864624,1.2229064039408868
0.0001846314,1.2241379310344827
0.0001837158,1.2253694581280787
0.0001834107,1.2266009852216748
0.0001833344,1.227832512315271
0.0001826477,1.229064039408867
0.0001806641,1.230295566502463
0.0001793671,1.2315270935960592
0.0001792145,1.2327586206896552
0.0001779175,1.2339901477832513
0.0001774597,1.2352216748768472
0.0001773834,1.2364532019704433
0.0001737213,1.2376847290640394
0.0001732636,1.2389162561576355
0.0001731873,1.2401477832512315
0.0001708984,1.2413793103448276
0.000169754,1.2426108374384237
0.000167923,1.2438423645320198
0.0001678467,1.2450738916256157
0.0001674652,1.2463054187192117
0.0001644135,1.2475369458128078
0.0001606751,1.248768472906404
0.0001584625,1.25
0.0001582337,1.251231527093596
0.0001573944,1.2524630541871922
0.0001561737,1.2536945812807883
0.0001557923,1.2549261083743843
0.0001554871,1.2561576354679802
0.0001551056,1.2573891625615763
0.0001532746,1.2586206896551724
0.0001515198,1.2598522167487685
0.0001486206,1.2610837438423645
0.0001413727,1.2623152709359606
0.0001371002,1.2635467980295567
0.0001229858,1.2647783251231528
0.0001216126,1.2660098522167487
0.0001101685,1.2672413793103448
9.47571e-05,1.2684729064039408
9.08661e-05,1.269704433497537
